0,0.001
1,0.001
2,0.001
3,0.001
4,0.001
5,0.001
6,0.001
7,0.001
8,0.001
9,0.001
10,0.001
11,0.001
12,0.001
13,0.001
14,0.001
15,0.001
16,0.001
17,0.001
18,0.001
19,0.001
20,0.001
21,0.001
22,0.001
23,0.001
24,0.001
25,0.001
26,0.001
27,0.001
28,0.001
29,0.001
30,0.001
31,0.001
32,0.001
33,0.001
34,0.001
35,0.001
36,0.001
37,0.001
38,0.001
39,0.001
40,0.001
41,0.001
42,0.001
43,0.001
44,0.001
45,0.001
46,0.001
47,0.001
48,0.001
49,0.001
50,0.001
51,0.001
52,0.001
53,0.0155732056995
54,0.001
55,0.001
56,0.104377851624
57,0.346596155817
58,0.001
59,0.001
60,0.001
61,0.001
62,0.001
63,0.001
64,0.001
65,0.001
66,0.001
67,0.001
68,0.001
69,0.001
70,0.001
71,0.001
72,0.0620196975911
73,0.001
74,0.001
75,0.001
76,0.0140142541407
77,0.001
78,0.001
79,0.001
80,0.001
81,0.001
82,0.001
83,0.001
84,0.0527900614515
85,0.0394818822604
86,0.001
87,0.0249245304705
88,0.001
89,0.001
90,0.001
91,0.001
92,0.001
93,0.001
94,0.001
95,0.001
96,0.0778846380486
97,0.299073444332
98,0.001
99,0.001
100,0.001
101,0.21824536191
102,0.001
103,0.001
104,0.001
105,0.001
106,0.001
107,0.001
108,0.001
109,0.001
110,0.001
111,0.001
112,0.001
113,0.001
114,0.0587011255379
115,0.001
116,0.0412357362641
117,0.001
118,0.001
119,0.0249124097666
120,0.001
121,0.001
122,0.001
123,0.0211688827389
124,0.001
125,0.001
126,0.0186927594422
127,0.0284620482511
128,0.001
129,0.0500114795716
130,0.001
131,0.001
132,0.0233597260975
133,0.001
134,0.0186919650038
135,0.0321997871942
136,0.15162927607
137,0.001
138,0.062491833744
139,0.001
140,0.001
141,0.001
142,0.001
143,0.001
144,0.001
145,0.001
146,0.0879017320549
147,0.113687035697
148,0.001
149,0.242484247265
150,0.0973052501949
151,0.133761135028
152,0.15887284927
153,0.001
154,0.001
155,0.001
156,0.0482806082963
157,0.001
158,0.001
159,0.001
160,0.0368401122179
161,0.001
162,0.001
163,0.001
164,0.001
165,0.001
166,0.001
167,0.001
168,0.001
169,0.0108938503306
170,0.001
171,0.001
172,0.0404881630474
173,0.001
174,0.001
175,0.0374240271847
176,0.0841010604695
177,0.001
178,0.0623055909588
179,0.001
180,0.0646425270527
181,0.127691011243
182,0.001
183,0.127626132416
184,0.001
185,0.001
186,0.0377309457809
187,0.001
188,0.001
189,0.001
190,0.001
191,0.001
192,0.001
193,0.001
194,0.001
195,0.001
196,0.001
197,0.119260173795
198,0.001
199,0.001
200,0.03357266219
201,0.0903441509246
202,0.164068521638
203,0.001
204,0.001
205,0.168883139077
206,0.185362970184
207,0.135514345586
208,0.0991684237253
209,0.001
210,0.001
211,0.001
212,0.001
213,0.001
214,0.131593153901
215,0.001
216,0.001
217,0.001
218,0.001
219,0.001
220,0.001
221,0.001
222,0.0574346585489
223,0.0590930688804
224,0.001
225,0.001
226,0.001
227,0.001
228,0.0365210764907
229,0.108315974751
230,0.0499529590843
231,0.0404961945781
232,0.124896971158
233,0.150206057685
234,0.184438765617
235,0.001
236,0.001
237,0.001
238,0.001
239,0.001
240,0.001
241,0.001
242,0.0404884349579
243,0.00934758213013
244,0.001
245,0.015575327978
246,0.066976686535
247,0.001
248,0.001
249,0.001
250,0.001
251,0.0685201387229
252,0.139160919401
253,0.0376568362722
254,0.001
255,0.001
256,0.165872788605
257,0.001
258,0.228098630084
259,0.001
260,0.001
261,0.0886267476543
262,0.150758753752
263,0.122211943226
264,0.001
265,0.0199338658863
266,0.0143618476136
267,0.001
268,0.001
269,0.001
270,0.001
271,0.001
272,0.001
273,0.0502422001728
274,0.0456736259262
275,0.001
276,0.001
277,0.0218117109432
278,0.001
279,0.001
280,0.190397386107
281,0.001
282,0.001
283,0.001
284,0.001
285,0.001
286,0.10604608991
287,0.001
288,0.207150872123
289,0.0358245570499
290,0.220203893383
291,0.001
292,0.190022346141
293,0.147976621219
294,0.133295825003
295,0.001
296,0.001
297,0.163578757112
298,0.0669620054983
299,0.21824536191
300,0.001
301,0.001
302,0.001
303,0.001
