0,0.001
1,0.001
2,0.001
3,0.001
4,0.001
5,0.001
6,0.001
7,0.001
8,0.001
9,0.001
10,0.001
11,0.001
12,0.001
13,0.001
14,0.001
15,0.001
16,0.001
17,0.001
18,0.001
19,0.001
20,0.001
21,0.001
22,0.001
23,0.001
24,0.001
25,0.001
26,0.001
27,0.001
28,0.001
29,0.001
30,0.001
31,0.001
32,0.001
33,0.001
34,0.001
35,0.001
36,0.010664333205
37,0.001
38,0.001
39,0.001
40,0.001
41,0.157815124369
42,0.001
43,0.001
44,0.001
45,0.001
46,0.001
47,0.001
48,0.001
49,0.213959824445
50,0.001
51,0.001
52,0.001
53,0.001
54,0.001
55,0.001
56,0.161968285861
57,0.0749865334823
58,0.001
59,0.001
60,0.001
61,0.001
62,0.001
63,0.001
64,0.001
65,0.001
66,0.001
67,0.052950141136
68,0.001
69,0.001
70,0.001
71,0.001
72,0.001
73,0.001
74,0.001
75,0.001
76,0.001
77,0.001
78,0.001
79,0.001
80,0.001
81,0.001
82,0.001
83,0.001
84,0.001
85,0.001
86,0.001
87,0.001
88,0.001
89,0.001
90,0.001
91,0.001
92,0.001
93,0.001
94,0.001
95,0.001
96,0.001
97,0.001
98,0.001
99,0.001
100,0.001
101,0.001
102,0.001
103,0.001
104,0.001
105,0.001
106,0.001
107,0.0435930135608
108,0.0114100802392
109,0.001
110,0.001
111,0.001
112,0.0425822001354
113,0.001
114,0.0482890108578
115,0.0295933112658
116,0.0186905458952
117,0.001
118,0.001
119,0.001
120,0.001
121,0.001
122,0.001
123,0.001
124,0.001
125,0.001
126,0.001
127,0.001
128,0.0676847978734
129,0.0943944915199
130,0.001
131,0.001
132,0.001
133,0.001
134,0.001
135,0.001
136,0.001
137,0.001
138,0.001
139,0.001
140,0.001
141,0.001
142,0.001
143,0.001
144,0.001
145,0.001
146,0.0763254104482
147,0.001
148,0.001
149,0.0981286379284
150,0.001
151,0.001
152,0.0934622088145
153,0.0622009839152
154,0.001
155,0.001
156,0.001
157,0.0220123524493
158,0.001
159,0.001
160,0.0233646752916
161,0.0264742307835
162,0.001
163,0.001
164,0.001
165,0.001
166,0.001
167,0.001
168,0.001
169,0.001
170,0.001
171,0.001
172,0.001
173,0.001
174,0.001
175,0.001
176,0.001
177,0.14327770758
178,0.105898959323
179,0.121491317783
180,0.0557661436502
181,0.001
182,0.0560645976373
183,0.001
184,0.001
185,0.001
186,0.001
187,0.001
188,0.00467230454873
189,0.001
190,0.001
191,0.001
192,0.001
193,0.001
194,0.0187956956775
195,0.001
196,0.001
197,0.0314770658886
198,0.001
199,0.001
200,0.0204437932749
201,0.001
202,0.001
203,0.001
204,0.409585483498
205,0.163545625795
206,0.0841204936998
207,0.189950763377
208,0.0833590504606
209,0.0389314692551
210,0.0569853061834
211,0.001
212,0.001
213,0.00778544917554
214,0.001
215,0.0249211551399
216,0.001
217,0.001
218,0.001
219,0.001
220,0.001
221,0.001
222,0.001
223,0.00564577348043
224,0.001
225,0.0451643730531
226,0.001
227,0.001
228,0.001
229,0.001
230,0.001
231,0.001
232,0.180438921281
233,0.0998896360733
234,0.001
235,0.001
236,0.0641388071458
237,0.001
238,0.001
239,0.001
240,0.001
241,0.001
242,0.001
243,0.001
244,0.001
245,0.001
246,0.001
247,0.001
248,0.001
249,0.001
250,0.0233522600914
251,0.001
252,0.001
253,0.001
254,0.001
255,0.001
256,0.0681780553686
257,0.116792553371
258,0.213985881965
259,0.001
260,0.126550261099
261,0.162956461113
262,0.138496258638
263,0.001
264,0.001
265,0.001
266,0.0529663901582
267,0.001
268,0.001
269,0.001
270,0.001
271,0.001
272,0.0389385397319
273,0.04717187166
274,0.0264782670034
275,0.001
276,0.001
277,0.001
278,0.001
279,0.0336901964029
280,0.001
281,0.0218023896521
282,0.0239463497755
283,0.001
284,0.001
285,0.001
286,0.0965375132631
287,0.0455797256228
288,0.300119793434
289,0.0414203643055
290,0.191591890882
291,0.0239913650059
292,0.125481389014
293,0.126149999373
294,0.0919013669305
295,0.001
296,0.001
297,0.1052124317
298,0.0583676762808
299,0.001
300,0.001
301,0.001
302,0.001
303,0.001
304,0.0467176224215
305,0.0105450724548
306,0.001
307,0.001
308,0.001
309,0.001
310,0.001
311,0.001
